"mint_key","pair_key","name","security","age","market_cap","highest_mc","liquidity","volume_1h","holders","snipers","snipers_pct","first20_pct","fish","fish_pct","dev_sol","bundled_pct","sold_pct","price_change_1h","buy_pressure","token_age","signal_time","winner","winner_time","max_return","max_return_time","source","trading_score"
"CQ1eU5VLsw2WyaDgVJPDBb1RyroeZoJaMeRaNkwtpump","4GfcD6RZK8cjqEzWcnFjsp9WvA3ZSTkSwvByQvaAJ5HP","2026","⚠️","0","54032.09786722505","56494","22445","101825","273","8","21.84450421835232","42.02070164569774","0","0","0","6.706250000000007","6.706250000000007","0","1.4","0.5","2025-12-13T18:23:07.951Z","false","N/A","1.25","2025-12-13T19:00:04.384Z","primal","[{""id"":10120,""mint_key"":""CQ1eU5VLsw2WyaDgVJPDBb1RyroeZoJaMeRaNkwtpump"",""predicted_gain"":1091.479176115216,""predicted_gain_pct"":109147.9176115216,""confidence"":0.8,""risk_adjusted_score"":873.1833408921729,""go_decision"":true,""recommended_tp_levels"":[{""gain_pct"":50,""sell_amount_pct"":15},{""gain_pct"":100,""sell_amount_pct"":25},{""gain_pct"":200,""sell_amount_pct"":35},{""gain_pct"":500,""sell_amount_pct"":100}],""recommended_sl"":-25,""position_size_factor"":0.08764953305210985,""notes"":""✅ Passed all filters: conf=0.80, risk-adj=873.18"",""timestamp"":""2025-12-13T18:23:08.639Z"",""pairId"":52077,""model_response"":{""notes"":""✅ Passed all filters: conf=0.80, risk-adj=873.18"",""symbol"":""2026"",""mint_key"":""CQ1eU5VLsw2WyaDgVJPDBb1RyroeZoJaMeRaNkwtpump"",""pair_key"":""4GfcD6RZK8cjqEzWcnFjsp9WvA3ZSTkSwvByQvaAJ5HP"",""timestamp"":""2025-12-13T18:23:08.639998"",""confidence"":0.8,""go_decision"":true,""signal_source"":""primal"",""predicted_gain"":1091.479176115216,""recommended_sl"":-25,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":109147.9176115216,""risk_adjusted_score"":873.1833408921729,""position_size_factor"":0.08764953305210985,""recommended_tp_levels"":[{""gain_pct"":50,""sell_amount_pct"":15},{""gain_pct"":100,""sell_amount_pct"":25},{""gain_pct"":200,""sell_amount_pct"":35},{""gain_pct"":500,""sell_amount_pct"":100}]},""createdAt"":""2025-12-13T18:23:08.640Z"",""updatedAt"":""2025-12-13T18:23:08.640Z""}]"
"BMMWMuy1ZFBtDEzzdBvtrNvMZFetcGUfkrdDAYo3pump","GtHNSZPJPnrF1Up1aMXDS24QZQGgnWCt8QyCwUDM16VW","SPANKMAS","🚨","420","195173","209000","42900","61500","325","0","0","73","3","64","38","7.4","6.5","101.39199953634","1.6","420","2025-12-13T18:09:39.000Z","false","N/A","2.1","2025-12-14T18:01:01.000Z","whale","[{""id"":10119,""mint_key"":""BMMWMuy1ZFBtDEzzdBvtrNvMZFetcGUfkrdDAYo3pump"",""predicted_gain"":-15.700003963575814,""predicted_gain_pct"":-1570.0003963575814,""confidence"":0.8,""risk_adjusted_score"":-12.560003170860652,""go_decision"":false,""recommended_tp_levels"":[{""gain_pct"":10,""sell_amount_pct"":30},{""gain_pct"":30,""sell_amount_pct"":35},{""gain_pct"":50,""sell_amount_pct"":35},{""gain_pct"":100,""sell_amount_pct"":100}],""recommended_sl"":-25,""position_size_factor"":0.08861000000000001,""notes"":""❌ risk-adj -12.56 < 1.0"",""timestamp"":""2025-12-13T18:09:43.428Z"",""pairId"":52076,""model_response"":{""notes"":""❌ risk-adj -12.56 < 1.0"",""symbol"":""SPANKMAS"",""mint_key"":""BMMWMuy1ZFBtDEzzdBvtrNvMZFetcGUfkrdDAYo3pump"",""pair_key"":""GtHNSZPJPnrF1Up1aMXDS24QZQGgnWCt8QyCwUDM16VW"",""timestamp"":""2025-12-13T18:09:43.428910"",""confidence"":0.8,""go_decision"":false,""signal_source"":""whale"",""predicted_gain"":-15.700003963575814,""recommended_sl"":-25,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":-1570.0003963575814,""risk_adjusted_score"":-12.560003170860652,""position_size_factor"":0.08861000000000001,""recommended_tp_levels"":[{""gain_pct"":10,""sell_amount_pct"":30},{""gain_pct"":30,""sell_amount_pct"":35},{""gain_pct"":50,""sell_amount_pct"":35},{""gain_pct"":100,""sell_amount_pct"":100}]},""createdAt"":""2025-12-13T18:09:43.427Z"",""updatedAt"":""2025-12-13T18:09:43.427Z""}]"
"HpBW3bnSQx9ywe8ZbPQtgeFxPoxFPXBNwy9rNXRLbonk","BCRPpF12hRozuGEKiqpNHrJ8TTkfUKKtDym1rUXHKSBz","WHITEHOUSE","✅","3","64393","74000","25900","16400","271","0","0","34","11","32","0","0","0","-3.0853147591996","1.0681818181818181","3","2025-12-13T17:38:04.000Z","false","N/A","2","2025-12-13T20:19:01.000Z","tg_early_trending","[{""id"":10118,""mint_key"":""HpBW3bnSQx9ywe8ZbPQtgeFxPoxFPXBNwy9rNXRLbonk"",""predicted_gain"":958.6962760259892,""predicted_gain_pct"":95869.62760259892,""confidence"":0.8,""risk_adjusted_score"":766.9570208207914,""go_decision"":true,""recommended_tp_levels"":[{""gain_pct"":50,""sell_amount_pct"":15},{""gain_pct"":100,""sell_amount_pct"":25},{""gain_pct"":200,""sell_amount_pct"":35},{""gain_pct"":500,""sell_amount_pct"":100}],""recommended_sl"":-25,""position_size_factor"":0.09000000000000001,""notes"":""✅ Passed all filters: conf=0.80, risk-adj=766.96"",""timestamp"":""2025-12-13T17:38:09.881Z"",""pairId"":52075,""model_response"":{""notes"":""✅ Passed all filters: conf=0.80, risk-adj=766.96"",""symbol"":""WHITEHOUSE"",""mint_key"":""HpBW3bnSQx9ywe8ZbPQtgeFxPoxFPXBNwy9rNXRLbonk"",""pair_key"":""BCRPpF12hRozuGEKiqpNHrJ8TTkfUKKtDym1rUXHKSBz"",""timestamp"":""2025-12-13T17:38:09.881304"",""confidence"":0.8,""go_decision"":true,""signal_source"":""tg_early_trending"",""predicted_gain"":958.6962760259892,""recommended_sl"":-25,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":95869.62760259892,""risk_adjusted_score"":766.9570208207914,""position_size_factor"":0.09000000000000001,""recommended_tp_levels"":[{""gain_pct"":50,""sell_amount_pct"":15},{""gain_pct"":100,""sell_amount_pct"":25},{""gain_pct"":200,""sell_amount_pct"":35},{""gain_pct"":500,""sell_amount_pct"":100}]},""createdAt"":""2025-12-13T17:38:09.877Z"",""updatedAt"":""2025-12-13T17:38:09.877Z""}]"
"Z6KWmbFb9wPYNohZmqy46zFF7PfeWSCad8yCF9zpump","pu7aYRi6h4pUehtxeTPrrHz4oj6e4ZfdNFgZBvp6y2i","ONEYEAR","🚨","23","79455","183000","27900","521000","1635","0","0","79","4","52","0","79.3","5.2","-40.167673727487","1.1326397919375812","23","2025-12-13T17:31:04.000Z","false","N/A","0","N/A","tg_early_trending","[{""id"":10117,""mint_key"":""Z6KWmbFb9wPYNohZmqy46zFF7PfeWSCad8yCF9zpump"",""predicted_gain"":264.4696143876798,""predicted_gain_pct"":26446.961438767983,""confidence"":0.8,""risk_adjusted_score"":211.57569151014388,""go_decision"":false,""recommended_tp_levels"":[{""gain_pct"":50,""sell_amount_pct"":15},{""gain_pct"":100,""sell_amount_pct"":25},{""gain_pct"":200,""sell_amount_pct"":35},{""gain_pct"":500,""sell_amount_pct"":100}],""recommended_sl"":-45,""position_size_factor"":0.05,""notes"":""🚨 Red flag: bundled=79%, sold=5%, snipers=0% | ⚠️ bundled:79%"",""timestamp"":""2025-12-13T17:31:05.645Z"",""pairId"":52074,""model_response"":{""notes"":""🚨 Red flag: bundled=79%, sold=5%, snipers=0% | ⚠️ bundled:79%"",""symbol"":""ONEYEAR"",""mint_key"":""Z6KWmbFb9wPYNohZmqy46zFF7PfeWSCad8yCF9zpump"",""pair_key"":""pu7aYRi6h4pUehtxeTPrrHz4oj6e4ZfdNFgZBvp6y2i"",""timestamp"":""2025-12-13T17:31:05.645114"",""confidence"":0.8,""go_decision"":false,""signal_source"":""tg_early_trending"",""predicted_gain"":264.4696143876798,""recommended_sl"":-45,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":26446.961438767983,""risk_adjusted_score"":211.57569151014388,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":50,""sell_amount_pct"":15},{""gain_pct"":100,""sell_amount_pct"":25},{""gain_pct"":200,""sell_amount_pct"":35},{""gain_pct"":500,""sell_amount_pct"":100}]},""createdAt"":""2025-12-13T17:31:05.642Z"",""updatedAt"":""2025-12-13T17:31:05.642Z""}]"
"HQBTd8KjkXHhPkMvq2XdY5KSzjAmsxo7XUKPPPQJpump","6WmrE7zu8FAS97vAVmmGAyDDpubM9CzfyPBCkQyBVo5S","FSS","✅","655200","22954","50500","19300","6200","120","0","0","0","0","0","0","0","0","-2.5682493365634","1.1","655200","2025-12-13T17:14:01.000Z","false","N/A","2","2025-12-13T17:14:01.000Z","whale",
"HQBTd8KjkXHhPkMvq2XdY5KSzjAmsxo7XUKPPPQJpump","6WmrE7zu8FAS97vAVmmGAyDDpubM9CzfyPBCkQyBVo5S","FSS","warning","0","52952.25134865238","0","22241","2585","182","0","0","20.7341","0","0","0","88.88888888888889","0","-5.324055435205","1.2857142857142858","0.16666666666666666","2025-12-13T17:13:48.723Z","false","N/A","1.14","2025-12-13T17:30:00.429Z","solana_tracker","[{""id"":10116,""mint_key"":""HQBTd8KjkXHhPkMvq2XdY5KSzjAmsxo7XUKPPPQJpump"",""predicted_gain"":1215.3276232441576,""predicted_gain_pct"":121532.76232441576,""confidence"":0.8,""risk_adjusted_score"":972.2620985953262,""go_decision"":false,""recommended_tp_levels"":[{""gain_pct"":50,""sell_amount_pct"":15},{""gain_pct"":100,""sell_amount_pct"":25},{""gain_pct"":200,""sell_amount_pct"":35},{""gain_pct"":500,""sell_amount_pct"":100}],""recommended_sl"":-45,""position_size_factor"":0.05,""notes"":""🚨 Red flag: bundled=89%, sold=0%, snipers=0% | ⚠️ bundled:89%"",""timestamp"":""2025-12-13T17:14:01.623Z"",""pairId"":52072,""model_response"":{""notes"":""🚨 Red flag: bundled=89%, sold=0%, snipers=0% | ⚠️ bundled:89%"",""symbol"":""FSS"",""mint_key"":""HQBTd8KjkXHhPkMvq2XdY5KSzjAmsxo7XUKPPPQJpump"",""pair_key"":""6WmrE7zu8FAS97vAVmmGAyDDpubM9CzfyPBCkQyBVo5S"",""timestamp"":""2025-12-13T17:14:01.623642"",""confidence"":0.8,""go_decision"":false,""signal_source"":""solana_tracker"",""predicted_gain"":1215.3276232441576,""recommended_sl"":-45,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":121532.76232441576,""risk_adjusted_score"":972.2620985953262,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":50,""sell_amount_pct"":15},{""gain_pct"":100,""sell_amount_pct"":25},{""gain_pct"":200,""sell_amount_pct"":35},{""gain_pct"":500,""sell_amount_pct"":100}]},""createdAt"":""2025-12-13T17:14:01.620Z"",""updatedAt"":""2025-12-13T17:14:01.620Z""}]"
"4KPk444F2LP9HZVz99UuS4pHdMLpwivZXSMBGQGXpump","5bcC4kQAG5vR7mkWRr1wCwtMDzNrykoD1f5t4c6cZoWV","PEPE","🚨","6","93044","103000","29700","100000","429","0","0","63","3","0","22","62.1","15.3","76.257051882375","1.2234432234432235","6","2025-12-13T17:11:29.000Z","false","N/A","0","N/A","whale","[{""id"":10115,""mint_key"":""4KPk444F2LP9HZVz99UuS4pHdMLpwivZXSMBGQGXpump"",""predicted_gain"":219.73233432835139,""predicted_gain_pct"":21973.23343283514,""confidence"":0.8,""risk_adjusted_score"":175.78586746268113,""go_decision"":false,""recommended_tp_levels"":[{""gain_pct"":50,""sell_amount_pct"":15},{""gain_pct"":100,""sell_amount_pct"":25},{""gain_pct"":200,""sell_amount_pct"":35},{""gain_pct"":500,""sell_amount_pct"":100}],""recommended_sl"":-45,""position_size_factor"":0.05,""notes"":""🚨 Red flag: bundled=62%, sold=15%, snipers=0% | ⚠️ bundled:62%"",""timestamp"":""2025-12-13T17:11:38.042Z"",""pairId"":52071,""model_response"":{""notes"":""🚨 Red flag: bundled=62%, sold=15%, snipers=0% | ⚠️ bundled:62%"",""symbol"":""PEPE"",""mint_key"":""4KPk444F2LP9HZVz99UuS4pHdMLpwivZXSMBGQGXpump"",""pair_key"":""5bcC4kQAG5vR7mkWRr1wCwtMDzNrykoD1f5t4c6cZoWV"",""timestamp"":""2025-12-13T17:11:38.042151"",""confidence"":0.8,""go_decision"":false,""signal_source"":""whale"",""predicted_gain"":219.73233432835139,""recommended_sl"":-45,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":21973.23343283514,""risk_adjusted_score"":175.78586746268113,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":50,""sell_amount_pct"":15},{""gain_pct"":100,""sell_amount_pct"":25},{""gain_pct"":200,""sell_amount_pct"":35},{""gain_pct"":500,""sell_amount_pct"":100}]},""createdAt"":""2025-12-13T17:11:38.038Z"",""updatedAt"":""2025-12-13T17:11:38.038Z""}]"
"Z6KWmbFb9wPYNohZmqy46zFF7PfeWSCad8yCF9zpump","pu7aYRi6h4pUehtxeTPrrHz4oj6e4ZfdNFgZBvp6y2i","ONEYEAR","⚠️","0","111105.35059566761","155631","32243","22902","84","12","54.178220714554705","54.3738414595379","2","0.9709934444987001","0","6.5507727913761995","3.939760859109699","-19.464352716168","1.3333333333333333","0.5","2025-12-13T17:08:18.188Z","false","N/A","3.81","2025-12-13T17:30:00.754Z","primal","[{""id"":10114,""mint_key"":""Z6KWmbFb9wPYNohZmqy46zFF7PfeWSCad8yCF9zpump"",""predicted_gain"":13.710800250403057,""predicted_gain_pct"":1371.0800250403058,""confidence"":0.8,""risk_adjusted_score"":10.968640200322447,""go_decision"":false,""recommended_tp_levels"":[{""gain_pct"":50,""sell_amount_pct"":15},{""gain_pct"":100,""sell_amount_pct"":25},{""gain_pct"":200,""sell_amount_pct"":35},{""gain_pct"":500,""sell_amount_pct"":100}],""recommended_sl"":-45,""position_size_factor"":0.05,""notes"":""🚨 Red flag: bundled=7%, sold=4%, snipers=54% | ⚠️ snipers:54%"",""timestamp"":""2025-12-13T17:08:19.476Z"",""pairId"":52070,""model_response"":{""notes"":""🚨 Red flag: bundled=7%, sold=4%, snipers=54% | ⚠️ snipers:54%"",""symbol"":""ONEYEAR"",""mint_key"":""Z6KWmbFb9wPYNohZmqy46zFF7PfeWSCad8yCF9zpump"",""pair_key"":""pu7aYRi6h4pUehtxeTPrrHz4oj6e4ZfdNFgZBvp6y2i"",""timestamp"":""2025-12-13T17:08:19.476738"",""confidence"":0.8,""go_decision"":false,""signal_source"":""primal"",""predicted_gain"":13.710800250403057,""recommended_sl"":-45,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1371.0800250403058,""risk_adjusted_score"":10.968640200322447,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":50,""sell_amount_pct"":15},{""gain_pct"":100,""sell_amount_pct"":25},{""gain_pct"":200,""sell_amount_pct"":35},{""gain_pct"":500,""sell_amount_pct"":100}]},""createdAt"":""2025-12-13T17:08:19.474Z"",""updatedAt"":""2025-12-13T17:08:19.474Z""}]"
"4KPk444F2LP9HZVz99UuS4pHdMLpwivZXSMBGQGXpump","5bcC4kQAG5vR7mkWRr1wCwtMDzNrykoD1f5t4c6cZoWV","PEPE","🚨","2","65147","75100","24700","35400","422","0","0","63","4","0","22","62.1","15.3","45.405400150333","1.3057851239669422","2","2025-12-13T17:08:05.000Z","false","N/A","1.5","2025-12-13T17:09:01.000Z","tg_early_trending","[{""id"":10113,""mint_key"":""4KPk444F2LP9HZVz99UuS4pHdMLpwivZXSMBGQGXpump"",""predicted_gain"":698.6713152644636,""predicted_gain_pct"":69867.13152644636,""confidence"":0.8,""risk_adjusted_score"":558.9370522115709,""go_decision"":false,""recommended_tp_levels"":[{""gain_pct"":50,""sell_amount_pct"":15},{""gain_pct"":100,""sell_amount_pct"":25},{""gain_pct"":200,""sell_amount_pct"":35},{""gain_pct"":500,""sell_amount_pct"":100}],""recommended_sl"":-45,""position_size_factor"":0.05,""notes"":""🚨 Red flag: bundled=62%, sold=15%, snipers=0% | ⚠️ bundled:62%"",""timestamp"":""2025-12-13T17:08:14.631Z"",""pairId"":52069,""model_response"":{""notes"":""🚨 Red flag: bundled=62%, sold=15%, snipers=0% | ⚠️ bundled:62%"",""symbol"":""PEPE"",""mint_key"":""4KPk444F2LP9HZVz99UuS4pHdMLpwivZXSMBGQGXpump"",""pair_key"":""5bcC4kQAG5vR7mkWRr1wCwtMDzNrykoD1f5t4c6cZoWV"",""timestamp"":""2025-12-13T17:08:14.631639"",""confidence"":0.8,""go_decision"":false,""signal_source"":""tg_early_trending"",""predicted_gain"":698.6713152644636,""recommended_sl"":-45,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":69867.13152644636,""risk_adjusted_score"":558.9370522115709,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":50,""sell_amount_pct"":15},{""gain_pct"":100,""sell_amount_pct"":25},{""gain_pct"":200,""sell_amount_pct"":35},{""gain_pct"":500,""sell_amount_pct"":100}]},""createdAt"":""2025-12-13T17:08:14.631Z"",""updatedAt"":""2025-12-13T17:08:14.631Z""}]"
"4KPk444F2LP9HZVz99UuS4pHdMLpwivZXSMBGQGXpump","5bcC4kQAG5vR7mkWRr1wCwtMDzNrykoD1f5t4c6cZoWV","PEPE","warning","0","67105.54247598571","0","25049","4748","320","0","3.1967","13.1612","0","0","0","95.77464788732394","0","33.764014531359","1.0833333333333333","0.16666666666666666","2025-12-13T17:05:11.146Z","false","N/A","1.67","2025-12-13T17:30:01.367Z","solana_tracker","[{""id"":10112,""mint_key"":""4KPk444F2LP9HZVz99UuS4pHdMLpwivZXSMBGQGXpump"",""predicted_gain"":941.5490495919165,""predicted_gain_pct"":94154.90495919166,""confidence"":0.8,""risk_adjusted_score"":753.2392396735332,""go_decision"":false,""recommended_tp_levels"":[{""gain_pct"":50,""sell_amount_pct"":15},{""gain_pct"":100,""sell_amount_pct"":25},{""gain_pct"":200,""sell_amount_pct"":35},{""gain_pct"":500,""sell_amount_pct"":100}],""recommended_sl"":-45,""position_size_factor"":0.05,""notes"":""🚨 Red flag: bundled=96%, sold=0%, snipers=3% | ⚠️ bundled:96%"",""timestamp"":""2025-12-13T17:05:24.201Z"",""pairId"":52068,""model_response"":{""notes"":""🚨 Red flag: bundled=96%, sold=0%, snipers=3% | ⚠️ bundled:96%"",""symbol"":""PEPE"",""mint_key"":""4KPk444F2LP9HZVz99UuS4pHdMLpwivZXSMBGQGXpump"",""pair_key"":""5bcC4kQAG5vR7mkWRr1wCwtMDzNrykoD1f5t4c6cZoWV"",""timestamp"":""2025-12-13T17:05:24.201278"",""confidence"":0.8,""go_decision"":false,""signal_source"":""solana_tracker"",""predicted_gain"":941.5490495919165,""recommended_sl"":-45,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":94154.90495919166,""risk_adjusted_score"":753.2392396735332,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":50,""sell_amount_pct"":15},{""gain_pct"":100,""sell_amount_pct"":25},{""gain_pct"":200,""sell_amount_pct"":35},{""gain_pct"":500,""sell_amount_pct"":100}]},""createdAt"":""2025-12-13T17:05:24.255Z"",""updatedAt"":""2025-12-13T17:05:24.255Z""}]"
"4KPk444F2LP9HZVz99UuS4pHdMLpwivZXSMBGQGXpump","5bcC4kQAG5vR7mkWRr1wCwtMDzNrykoD1f5t4c6cZoWV","PEPE","⚠️","0","49648.73279938609","56183","21544","50339","290","5","33.59980364600483","35.293560075132135","0","0","0","15.328571428571413","15.328571428571413","33.373165475703","1","0.5","2025-12-13T17:05:22.021Z","false","N/A","2.26","2025-12-13T17:30:01.752Z","primal","[{""id"":10111,""mint_key"":""4KPk444F2LP9HZVz99UuS4pHdMLpwivZXSMBGQGXpump"",""predicted_gain"":871.668483876742,""predicted_gain_pct"":87166.8483876742,""confidence"":0.8,""risk_adjusted_score"":697.3347871013937,""go_decision"":true,""recommended_tp_levels"":[{""gain_pct"":50,""sell_amount_pct"":15},{""gain_pct"":100,""sell_amount_pct"":25},{""gain_pct"":200,""sell_amount_pct"":35},{""gain_pct"":500,""sell_amount_pct"":100}],""recommended_sl"":-45,""position_size_factor"":0.05,""notes"":""✅ Passed all filters: conf=0.80, risk-adj=697.33 | ⚠️ bundled:15%"",""timestamp"":""2025-12-13T17:05:22.539Z"",""pairId"":52067,""model_response"":{""notes"":""✅ Passed all filters: conf=0.80, risk-adj=697.33 | ⚠️ bundled:15%"",""symbol"":""PEPE"",""mint_key"":""4KPk444F2LP9HZVz99UuS4pHdMLpwivZXSMBGQGXpump"",""pair_key"":""5bcC4kQAG5vR7mkWRr1wCwtMDzNrykoD1f5t4c6cZoWV"",""timestamp"":""2025-12-13T17:05:22.539381"",""confidence"":0.8,""go_decision"":true,""signal_source"":""primal"",""predicted_gain"":871.668483876742,""recommended_sl"":-45,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":87166.8483876742,""risk_adjusted_score"":697.3347871013937,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":50,""sell_amount_pct"":15},{""gain_pct"":100,""sell_amount_pct"":25},{""gain_pct"":200,""sell_amount_pct"":35},{""gain_pct"":500,""sell_amount_pct"":100}]},""createdAt"":""2025-12-13T17:05:22.537Z"",""updatedAt"":""2025-12-13T17:05:22.537Z""}]"
"4KPk444F2LP9HZVz99UuS4pHdMLpwivZXSMBGQGXpump","5bcC4kQAG5vR7mkWRr1wCwtMDzNrykoD1f5t4c6cZoWV","PEPE","⚠️","0","49648.73279938609","56183","21544","50339","290","5","33.59980364600483","35.293560075132135","0","0","0","15.328571428571413","15.328571428571413","5.2305336928933","1","0.5","2025-12-13T17:05:20.518Z","false","N/A","2.26","2025-12-13T17:30:02.109Z","primal","[{""id"":10110,""mint_key"":""4KPk444F2LP9HZVz99UuS4pHdMLpwivZXSMBGQGXpump"",""predicted_gain"":871.668483876742,""predicted_gain_pct"":87166.8483876742,""confidence"":0.8,""risk_adjusted_score"":697.3347871013937,""go_decision"":true,""recommended_tp_levels"":[{""gain_pct"":50,""sell_amount_pct"":15},{""gain_pct"":100,""sell_amount_pct"":25},{""gain_pct"":200,""sell_amount_pct"":35},{""gain_pct"":500,""sell_amount_pct"":100}],""recommended_sl"":-45,""position_size_factor"":0.05,""notes"":""✅ Passed all filters: conf=0.80, risk-adj=697.33 | ⚠️ bundled:15%"",""timestamp"":""2025-12-13T17:05:21.071Z"",""pairId"":52066,""model_response"":{""notes"":""✅ Passed all filters: conf=0.80, risk-adj=697.33 | ⚠️ bundled:15%"",""symbol"":""PEPE"",""mint_key"":""4KPk444F2LP9HZVz99UuS4pHdMLpwivZXSMBGQGXpump"",""pair_key"":""5bcC4kQAG5vR7mkWRr1wCwtMDzNrykoD1f5t4c6cZoWV"",""timestamp"":""2025-12-13T17:05:21.071265"",""confidence"":0.8,""go_decision"":true,""signal_source"":""primal"",""predicted_gain"":871.668483876742,""recommended_sl"":-45,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":87166.8483876742,""risk_adjusted_score"":697.3347871013937,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":50,""sell_amount_pct"":15},{""gain_pct"":100,""sell_amount_pct"":25},{""gain_pct"":200,""sell_amount_pct"":35},{""gain_pct"":500,""sell_amount_pct"":100}]},""createdAt"":""2025-12-13T17:05:21.076Z"",""updatedAt"":""2025-12-13T17:05:21.076Z""}]"
"zH74bN5BxJwkM64iYaaitBDZJKA5qdqjCveCNoipump","6BeY8o4EArojummxbGT3qVf6jyaX1qhPmwhWxjAzTgaY","GUARD","🚨","12","72090","164000","26300","263000","872","0","0","79","4","56","78","79.3","6.6","-50.016160092876","0.9647887323943662","12","2025-12-13T17:03:03.000Z","false","N/A","0","N/A","tg_early_trending","[{""id"":10109,""mint_key"":""zH74bN5BxJwkM64iYaaitBDZJKA5qdqjCveCNoipump"",""predicted_gain"":886.5724989181357,""predicted_gain_pct"":88657.24989181357,""confidence"":0.8,""risk_adjusted_score"":709.2579991345086,""go_decision"":false,""recommended_tp_levels"":[{""gain_pct"":50,""sell_amount_pct"":15},{""gain_pct"":100,""sell_amount_pct"":25},{""gain_pct"":200,""sell_amount_pct"":35},{""gain_pct"":500,""sell_amount_pct"":100}],""recommended_sl"":-45,""position_size_factor"":0.05,""notes"":""🚨 Red flag: bundled=79%, sold=7%, snipers=0% | ⚠️ bundled:79%"",""timestamp"":""2025-12-13T17:03:06.625Z"",""pairId"":52065,""model_response"":{""notes"":""🚨 Red flag: bundled=79%, sold=7%, snipers=0% | ⚠️ bundled:79%"",""symbol"":""GUARD"",""mint_key"":""zH74bN5BxJwkM64iYaaitBDZJKA5qdqjCveCNoipump"",""pair_key"":""6BeY8o4EArojummxbGT3qVf6jyaX1qhPmwhWxjAzTgaY"",""timestamp"":""2025-12-13T17:03:06.625415"",""confidence"":0.8,""go_decision"":false,""signal_source"":""tg_early_trending"",""predicted_gain"":886.5724989181357,""recommended_sl"":-45,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":88657.24989181357,""risk_adjusted_score"":709.2579991345086,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":50,""sell_amount_pct"":15},{""gain_pct"":100,""sell_amount_pct"":25},{""gain_pct"":200,""sell_amount_pct"":35},{""gain_pct"":500,""sell_amount_pct"":100}]},""createdAt"":""2025-12-13T17:03:06.622Z"",""updatedAt"":""2025-12-13T17:03:06.622Z""}]"
"HSAjJ3RUbf1ofW8E22xwS9hZYUkL3PHDvrGfj6dVpump","HSAjJ3RUbf1ofW8E22xwS9hZYUkL3PHDvrGfj6dVpump","Drabbit","✅","120","8806","10400","12000","4400","35","0","0","21","8","0","0","4.6","4.6","92.571122773575","1.75","120","2025-12-13T17:02:37.000Z","false","N/A","2","2025-12-13T17:30:02.000Z","whale",
"HSAjJ3RUbf1ofW8E22xwS9hZYUkL3PHDvrGfj6dVpump","HSAjJ3RUbf1ofW8E22xwS9hZYUkL3PHDvrGfj6dVpump","Drabbit","✅","120","8348","9800","12000","4600","35","0","0","21","8","0","0","4.6","4.6","88.355077622828","1.7083333333333333","120","2025-12-13T17:02:36.000Z","false","N/A","0","N/A","tg_early_trending",
