"trade_id","task","coin_id","mint_key","pair_key","signal_market_cap","bought_market_cap","sold_market_cap","total_invested_sol","total_invested_usd","profit_usd","return_pct","max_return","source","passed_branch","orders_history","trading_score","take_profit_1","take_profit_2","take_profit_3","take_profit_4","take_profit_5","take_profit_6","stop_loss_1","stop_loss_2","stop_loss_3","stop_loss_4","stop_loss_5","stop_loss_6","trailing_stop_loss_1","trailing_stop_loss_2","trailing_stop_loss_3","trailing_stop_loss_4","trailing_stop_loss_5","trailing_stop_loss_6","trailing_stop_loss_fix_gap_1","trailing_stop_loss_fix_gap_2","trailing_stop_loss_fix_gap_3","trailing_stop_loss_fix_gap_4","trailing_stop_loss_fix_gap_5","trailing_stop_loss_fix_gap_6","top_up_1","top_up_2","top_up_3","top_up_4","top_up_5","top_up_6"
"71421","AI-Phillip","SCAN","BTkm68Eun3cpyno8QSbSNVerHWREyhxhb37xjaN9pump","FPNwyVpFocNBLYZbyHWwVNhn3GTwXMnPafadEJcdWsxK","45118.63383069372","41294","26428","0.002815105001096315","0.3596684227107938","-0.1334390522656102","-37.2","0","primal",,"[{""orderName"":""stop_loss_1"",""completed"":true,""executedTime"":""2025-12-16T15:30:33.000Z"",""triggeredTime"":""2025-12-16T15:30:32.599Z""},{""orderName"":""take_profit_2"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""take_profit_3"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""take_profit_4"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""take_profit_1"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""}]","{""notes"":""✅ ALL STRICT filters passed: conf=0.80, risk-adj=8.00"",""symbol"":""SCAN"",""mint_key"":""BTkm68Eun3cpyno8QSbSNVerHWREyhxhb37xjaN9pump"",""pair_key"":""FPNwyVpFocNBLYZbyHWwVNhn3GTwXMnPafadEJcdWsxK"",""timestamp"":""2025-12-16T15:28:42.364729"",""confidence"":0.8,""go_decision"":true,""signal_source"":""primal"",""predicted_gain"":10,""recommended_sl"":-35,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.07780848446233682,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":50,""sell_amount_pct"":25},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]}","false","false","false","false","false","false","true","N/A","N/A","N/A","N/A","N/A","false","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","false","false","false","N/A","N/A","N/A"
"71271","Trace_24H-Phillip","PANDA","PANDA8AgjdgQqRRYedrXGKTb2WygNsAhxNDpD7YrBgv","FybRPAnAj49qRRXFE55sGdcJC6njB8qiQGgo4qvRVJDq","125918","117520","29697","0.000051002000023134","0.006538601952733776","-0.016451640572848817","-252.15","0","whale",,"[{""orderName"":""stop_loss_1"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""take_profit_1"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""}]","{""notes"":""✅ ALL STRICT filters passed: conf=0.80, risk-adj=8.00"",""symbol"":""PANDA"",""mint_key"":""PANDA8AgjdgQqRRYedrXGKTb2WygNsAhxNDpD7YrBgv"",""pair_key"":""FybRPAnAj49qRRXFE55sGdcJC6njB8qiQGgo4qvRVJDq"",""timestamp"":""2025-12-15T15:34:36.170447"",""confidence"":0.8,""go_decision"":true,""signal_source"":""whale"",""predicted_gain"":10,""recommended_sl"":-25,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.07800000000000001,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":50,""sell_amount_pct"":25},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]}","false","false","false","false","false","false","false","N/A","N/A","N/A","N/A","N/A","false","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","false","false","false","N/A","N/A","N/A"
"71415","AI-Phillip","Scruff","Epbd1rGGCRhqemx6oPBmGdErjc3FSyoxaG6Epk36AbgA","h8TAsjrWxKmuWSqAYagmQdSPCe5a8ZXEFy4AXiWb4SX","28891","23513","66588","0.0023188709939101887","0.2989285399225782","0.3179399778164111","106.18","0","tg_early_trending",,"[{""orderName"":""stop_loss_1"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""take_profit_2"",""completed"":true,""executedTime"":""2025-12-16T15:30:14.000Z"",""triggeredTime"":""2025-12-16T15:30:13.898Z""},{""orderName"":""take_profit_3"",""completed"":true,""executedTime"":""2025-12-16T15:45:18.000Z"",""triggeredTime"":""2025-12-16T15:45:18.122Z""},{""orderName"":""take_profit_1"",""completed"":true,""executedTime"":""2025-12-16T15:29:03.000Z"",""triggeredTime"":""2025-12-16T15:29:03.276Z""},{""orderName"":""take_profit_4"",""completed"":true,""executedTime"":""2025-12-16T15:49:06.000Z"",""triggeredTime"":""2025-12-16T15:49:06.441Z""}]","{""notes"":""✅ ALL STRICT filters passed: conf=0.80, risk-adj=8.00 | ⚠️ snipers:29%"",""symbol"":""Scruff"",""mint_key"":""Epbd1rGGCRhqemx6oPBmGdErjc3FSyoxaG6Epk36AbgA"",""pair_key"":""h8TAsjrWxKmuWSqAYagmQdSPCe5a8ZXEFy4AXiWb4SX"",""timestamp"":""2025-12-16T15:25:13.970819"",""confidence"":0.8,""go_decision"":true,""signal_source"":""primal"",""predicted_gain"":10,""recommended_sl"":-45,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":50,""sell_amount_pct"":25},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]}","true","true","true","true","false","false","false","N/A","N/A","N/A","N/A","N/A","false","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","false","false","false","N/A","N/A","N/A"
"71428","AI-Phillip","GIRLBOSSES","SKcUWxHJJcCki79uybC9SNRirhsRSted4uV86Znpump","7TkJQGsG8wouV9sYVFqkuLQZ5HYZdw6nrStzxdcuXcST","155928","185033","569973","0.0018644760003600827","0.24179300286654598","0.2648781083748988","109.32","0","tg_early_trending",,"[{""orderName"":""take_profit_3"",""completed"":true,""executedTime"":""2025-12-16T15:53:37.000Z"",""triggeredTime"":""2025-12-16T15:53:37.318Z""},{""orderName"":""take_profit_4"",""completed"":true,""executedTime"":""2025-12-16T16:00:15.000Z"",""triggeredTime"":""2025-12-16T16:00:14.966Z""},{""orderName"":""take_profit_2"",""completed"":true,""executedTime"":""2025-12-16T15:50:52.000Z"",""triggeredTime"":""2025-12-16T15:50:51.189Z""},{""orderName"":""take_profit_1"",""completed"":true,""executedTime"":""2025-12-16T15:49:02.000Z"",""triggeredTime"":""2025-12-16T15:49:02.291Z""},{""orderName"":""stop_loss_1"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""}]","{""notes"":""✅ ALL STRICT filters passed: conf=0.80, risk-adj=8.00 | ⚠️ snipers:31%"",""symbol"":""GIRLBOSSES"",""mint_key"":""SKcUWxHJJcCki79uybC9SNRirhsRSted4uV86Znpump"",""pair_key"":""7TkJQGsG8wouV9sYVFqkuLQZ5HYZdw6nrStzxdcuXcST"",""timestamp"":""2025-12-16T15:47:43.020813"",""confidence"":0.8,""go_decision"":true,""signal_source"":""primal"",""predicted_gain"":10,""recommended_sl"":-45,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":50,""sell_amount_pct"":25},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]}","true","true","true","true","false","false","false","N/A","N/A","N/A","N/A","N/A","false","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","false","false","false","N/A","N/A","N/A"
"71434","AI-Phillip","HAHA","66GJfSTnnn8VLXJpL1N21MFn7LfUn3o7wg6uEYxYpump","EqLgC1gBhT5hXtSgUtT3V4cXzbcb5hDQk9xA4Cc7N2VG","29807","46843","29877","0.003026820998117997","0.39029273732798697","-0.1450687465957047","-37.32","0","tg_early_trending",,"[{""orderName"":""take_profit_1"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""stop_loss_1"",""completed"":true,""executedTime"":""2025-12-16T16:19:14.000Z"",""triggeredTime"":""2025-12-16T16:19:13.978Z""},{""orderName"":""take_profit_3"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""take_profit_4"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""take_profit_2"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""}]","{""notes"":""✅ ALL STRICT filters passed: conf=0.80, risk-adj=8.00"",""symbol"":""HAHA"",""mint_key"":""66GJfSTnnn8VLXJpL1N21MFn7LfUn3o7wg6uEYxYpump"",""pair_key"":""EqLgC1gBhT5hXtSgUtT3V4cXzbcb5hDQk9xA4Cc7N2VG"",""timestamp"":""2025-12-16T16:13:05.975158"",""confidence"":0.8,""go_decision"":true,""signal_source"":""primal"",""predicted_gain"":10,""recommended_sl"":-35,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.07609258296659493,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":50,""sell_amount_pct"":25},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]}","false","false","false","false","false","false","true","N/A","N/A","N/A","N/A","N/A","false","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","false","false","false","N/A","N/A","N/A"
"71430","AI-Phillip","jpeg","Dt6CoPvC2MEaBH4r6hthhVdec7UGt3NJrZUAmjcnpump","61FPhmWeJgJv2hiPFPEHjCcatRSu1cfJNABz8AEWh1fP","83670","55512","29741","0.0020099699979022464","0.2591270990821597","-0.028845475752527723","-10.81","0","whale",,"[{""orderName"":""stop_loss_1"",""completed"":true,""executedTime"":""2025-12-16T16:20:22.000Z"",""triggeredTime"":""2025-12-16T16:20:22.250Z""},{""orderName"":""take_profit_3"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""take_profit_1"",""completed"":true,""executedTime"":""2025-12-16T15:57:09.000Z"",""triggeredTime"":""2025-12-16T15:57:08.688Z""},{""orderName"":""take_profit_2"",""completed"":true,""executedTime"":""2025-12-16T16:03:56.000Z"",""triggeredTime"":""2025-12-16T16:03:56.515Z""},{""orderName"":""take_profit_4"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""}]","{""notes"":""✅ ALL STRICT filters passed: conf=0.80, risk-adj=8.00 | ⚠️ snipers:27%"",""symbol"":""jpeg"",""mint_key"":""Dt6CoPvC2MEaBH4r6hthhVdec7UGt3NJrZUAmjcnpump"",""pair_key"":""61FPhmWeJgJv2hiPFPEHjCcatRSu1cfJNABz8AEWh1fP"",""timestamp"":""2025-12-16T15:56:31.507742"",""confidence"":0.8,""go_decision"":true,""signal_source"":""primal"",""predicted_gain"":10,""recommended_sl"":-45,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":50,""sell_amount_pct"":25},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]}","true","true","false","false","false","false","true","N/A","N/A","N/A","N/A","N/A","false","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","false","false","false","N/A","N/A","N/A"
"71280","Trace_24H-Phillip","ANGUS","HAxsgKFbhzf7T44uHqBswFobZRaoxL8Sewt9xQzupump","24zs7AYwcXfbhFik4h8x9NX3FRPavSpgLQWod7n39DAk","100645","91149","3929","0.00005046899996719685","0.006478330162748607","-0.009929223046179738","-155.2","0","whale",,"[{""orderName"":""take_profit_1"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""stop_loss_1"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""}]","{""notes"":""✅ ALL STRICT filters passed: conf=0.80, risk-adj=8.00 | ⚠️ snipers:34%"",""symbol"":""ANGUS"",""mint_key"":""HAxsgKFbhzf7T44uHqBswFobZRaoxL8Sewt9xQzupump"",""pair_key"":""24zs7AYwcXfbhFik4h8x9NX3FRPavSpgLQWod7n39DAk"",""timestamp"":""2025-12-15T16:32:51.858905"",""confidence"":0.8,""go_decision"":true,""signal_source"":""whale"",""predicted_gain"":10,""recommended_sl"":-45,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":50,""sell_amount_pct"":25},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]}","false","false","false","false","false","false","false","N/A","N/A","N/A","N/A","N/A","false","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","false","false","false","N/A","N/A","N/A"
"71442","AI-Phillip","Spiderman","31zC6JMNch84DXywbqYpHdCYP11sBVv5QuRtR2v1pump","7uZG9bCjjb7ajWLQWDF46o9YUqcA75i1WGa5KpqYijh4","55600.281852638225","46205","28694","0.0032943300044619445","0.42286864025331905","-0.1645401541566595","-38.7","0","primal",,"[{""orderName"":""take_profit_2"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""stop_loss_1"",""completed"":true,""executedTime"":""2025-12-16T16:33:42.000Z"",""triggeredTime"":""2025-12-16T16:33:42.198Z""},{""orderName"":""take_profit_4"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""take_profit_1"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""take_profit_3"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""}]","{""notes"":""✅ ALL STRICT filters passed: conf=0.80, risk-adj=8.00"",""symbol"":""Spiderman"",""mint_key"":""31zC6JMNch84DXywbqYpHdCYP11sBVv5QuRtR2v1pump"",""pair_key"":""7uZG9bCjjb7ajWLQWDF46o9YUqcA75i1WGa5KpqYijh4"",""timestamp"":""2025-12-16T16:32:36.771032"",""confidence"":0.8,""go_decision"":true,""signal_source"":""primal"",""predicted_gain"":10,""recommended_sl"":-35,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.07740657392093578,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":50,""sell_amount_pct"":25},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]}","false","false","false","false","false","false","true","N/A","N/A","N/A","N/A","N/A","false","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","false","false","false","N/A","N/A","N/A"
"71282","Trace_24H-Phillip","BABY","CciR5pmuWQ4aLtYBwnQoRAcDmUitxn2kutZwCKv3pump","DtpXLoLvHeq5YB8MTV1DhFuSrC6iKuTwu9eGrBeyqXrd","85060","85621","3013","0.000041346000000848903","0.0053184326643049935","-0.00884851103035941","-169.11","0","whale",,"[{""orderName"":""take_profit_1"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""stop_loss_1"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""}]","{""notes"":""✅ ALL STRICT filters passed: conf=0.80, risk-adj=8.00 | ⚠️ bundled:37%"",""symbol"":""BABY"",""mint_key"":""CciR5pmuWQ4aLtYBwnQoRAcDmUitxn2kutZwCKv3pump"",""pair_key"":""DtpXLoLvHeq5YB8MTV1DhFuSrC6iKuTwu9eGrBeyqXrd"",""timestamp"":""2025-12-15T16:50:19.759636"",""confidence"":0.8,""go_decision"":true,""signal_source"":""whale"",""predicted_gain"":10,""recommended_sl"":-45,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":50,""sell_amount_pct"":25},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]}","false","true","true","false","false","false","false","N/A","N/A","N/A","N/A","N/A","false","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","false","false","false","N/A","N/A","N/A"
"71293","Trace_24H-Phillip","MMGA","FJrkqhYmErVKjnRxxeMws5y5s9w3R3EoedNwpQDjpump","C7fT2sUpcNt2oibQ7f79N3uGZQa47QScEjvqFWTVdB3H","89420","90681","5122","0.000048279999978356714","0.00614943788057905","-0.00947487947667297","-156.6","0","whale",,"[{""orderName"":""stop_loss_1"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""take_profit_1"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""}]","{""notes"":""✅ ALL STRICT filters passed: conf=0.80, risk-adj=8.00"",""symbol"":""MMGA"",""mint_key"":""FJrkqhYmErVKjnRxxeMws5y5s9w3R3EoedNwpQDjpump"",""pair_key"":""C7fT2sUpcNt2oibQ7f79N3uGZQa47QScEjvqFWTVdB3H"",""timestamp"":""2025-12-15T17:57:27.363659"",""confidence"":0.8,""go_decision"":true,""signal_source"":""whale"",""predicted_gain"":10,""recommended_sl"":-25,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.07800000000000001,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":50,""sell_amount_pct"":25},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]}","false","false","false","false","false","false","false","N/A","N/A","N/A","N/A","N/A","false","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","false","false","false","N/A","N/A","N/A"
"71297","Trace_24H-Phillip","ZDEX","AfPors5xMtDWQL9MTzRyJHRgQMA7bhNR29bYALA6pump","FhkewA9uZNNhBJX6qUq8Wnxj5qVBPe1gaiVpoysNE36F","102470","103850","3541","0.00004537400001745681","0.005772533128822892","-0.009225305097477573","-162.78","0","whale",,"[{""orderName"":""stop_loss_1"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""take_profit_1"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""}]","{""notes"":""✅ ALL STRICT filters passed: conf=0.80, risk-adj=8.00"",""symbol"":""ZDEX"",""mint_key"":""AfPors5xMtDWQL9MTzRyJHRgQMA7bhNR29bYALA6pump"",""pair_key"":""FhkewA9uZNNhBJX6qUq8Wnxj5qVBPe1gaiVpoysNE36F"",""timestamp"":""2025-12-15T18:22:26.464258"",""confidence"":0.8,""go_decision"":true,""signal_source"":""whale"",""predicted_gain"":10,""recommended_sl"":-35,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.07800000000000001,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":50,""sell_amount_pct"":25},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]}","false","false","false","false","false","false","false","N/A","N/A","N/A","N/A","N/A","false","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","false","false","false","N/A","N/A","N/A"
"71471","AI-Phillip","MEAN","GK4eNcA3z1jeZWy9qMv1YdNj7WUFjF4wQnSTCvj5pump","28kiVPTo3TLah5g7NqJPTMQUxq62AeoSnoZCB63MmLvx","92024","79844","51426","0.003035429001082358","0.38566777002253044","-0.14127087625905155","-36.47","0","whale",,"[{""orderName"":""take_profit_3"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""take_profit_4"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""take_profit_2"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""stop_loss_1"",""completed"":true,""executedTime"":""2025-12-16T18:30:22.000Z"",""triggeredTime"":""2025-12-16T18:30:22.239Z""},{""orderName"":""take_profit_1"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""}]","{""notes"":""✅ ALL STRICT filters passed: conf=0.80, risk-adj=8.00"",""symbol"":""MEAN"",""mint_key"":""GK4eNcA3z1jeZWy9qMv1YdNj7WUFjF4wQnSTCvj5pump"",""pair_key"":""28kiVPTo3TLah5g7NqJPTMQUxq62AeoSnoZCB63MmLvx"",""timestamp"":""2025-12-16T18:24:12.997805"",""confidence"":0.8,""go_decision"":true,""signal_source"":""whale"",""predicted_gain"":10,""recommended_sl"":-35,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.0755136,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":50,""sell_amount_pct"":25},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]}","false","false","false","false","false","false","true","N/A","N/A","N/A","N/A","N/A","false","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","false","false","false","N/A","N/A","N/A"
"71461","AI-Phillip","likely","AohJXuAgJ2MjLmYozPPbwWShwuNTfAj2yD9MY7iHpump","6E7QL1AEMqbb1CDtpJnb6qkxhNh1cCEdv2T3vbJGn5Rw","86453","82936","38132","0.0019588569996471686","0.25146587877585747","-0.13888148436039854","-55.81","0","whale",,"[{""orderName"":""stop_loss_1"",""completed"":true,""executedTime"":""2025-12-16T18:46:03.000Z"",""triggeredTime"":""2025-12-16T18:46:02.426Z""},{""orderName"":""take_profit_4"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""take_profit_1"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""take_profit_2"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""take_profit_3"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""}]","{""notes"":""✅ ALL STRICT filters passed: conf=0.80, risk-adj=8.00 | ⚠️ snipers:40%"",""symbol"":""likely"",""mint_key"":""AohJXuAgJ2MjLmYozPPbwWShwuNTfAj2yD9MY7iHpump"",""pair_key"":""6E7QL1AEMqbb1CDtpJnb6qkxhNh1cCEdv2T3vbJGn5Rw"",""timestamp"":""2025-12-16T18:11:59.966938"",""confidence"":0.8,""go_decision"":true,""signal_source"":""whale"",""predicted_gain"":10,""recommended_sl"":-45,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":50,""sell_amount_pct"":25},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]}","false","false","false","false","false","false","true","N/A","N/A","N/A","N/A","N/A","false","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","false","false","false","N/A","N/A","N/A"
"71485","AI-Phillip","Dickbutt","CjTu89q2E6jGspqdornCSqT6Et4NvDJEkYMohbJZpump","5uyky3SP1NpZuZ4m66Hovcnb49MjNecV4bnNP2oraMbU","187113","102657","84796","0.0020005839991127003","0.2566854100238183","-0.05034322000414904","-19.49","0","whale",,"[{""orderName"":""stop_loss_1"",""completed"":true,""executedTime"":""2025-12-16T18:55:10.000Z"",""triggeredTime"":""2025-12-16T18:54:56.432Z""},{""orderName"":""take_profit_4"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""take_profit_3"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""take_profit_2"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""take_profit_1"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""}]","{""notes"":""✅ ALL STRICT filters passed: conf=0.80, risk-adj=8.00"",""symbol"":""Dickbutt"",""mint_key"":""CjTu89q2E6jGspqdornCSqT6Et4NvDJEkYMohbJZpump"",""pair_key"":""5uyky3SP1NpZuZ4m66Hovcnb49MjNecV4bnNP2oraMbU"",""timestamp"":""2025-12-16T18:54:37.598735"",""confidence"":0.8,""go_decision"":true,""signal_source"":""whale"",""predicted_gain"":10,""recommended_sl"":-25,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.07800000000000001,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":50,""sell_amount_pct"":25},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]}","false","false","false","false","false","false","true","N/A","N/A","N/A","N/A","N/A","false","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","false","false","false","N/A","N/A","N/A"
