"mint_key","pair_key","name","security","age","market_cap","highest_mc","liquidity","volume_1h","holders","snipers","snipers_pct","first20_pct","fish","fish_pct","dev_sol","bundled_pct","sold_pct","price_change_1h","buy_pressure","token_age","signal_time","winner","winner_time","max_return","max_return_time","source","trading_score"
"DcmJv94ZCifW2MW9X1sbCs5NyZTi2nv8GueGNbAkbgvZ","DMFeec9cp7wHtHaLUBhDejCJzSAdnzkJUAK1y8tS1qeW","SWB","🚨","0","41051.772579308636","55624","19056","39134","135","16","39.5391112778477","48.8625552357314","0","0","0","9.754545454545399","9.754545454545399","-0.73181518808558","1.0769230769230769","0.5","2025-12-21T01:34:09.198Z","false","N/A","1.55","2025-12-21T02:00:04.775Z","primal","[{""id"":11894,""mint_key"":""DcmJv94ZCifW2MW9X1sbCs5NyZTi2nv8GueGNbAkbgvZ"",""predicted_gain"":10,""predicted_gain_pct"":1000,""confidence"":0.8,""risk_adjusted_score"":8,""go_decision"":false,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":60,""sell_amount_pct"":30},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}],""recommended_sl"":-45,""position_size_factor"":0.05,""notes"":""❌ BLOCKED: primal = 0% win rate (REAL DATA) | ⚠️ snipers:40%"",""timestamp"":""2025-12-21T01:34:12.239Z"",""pairId"":54071,""model_response"":{""notes"":""❌ BLOCKED: primal = 0% win rate (REAL DATA) | ⚠️ snipers:40%"",""symbol"":""SWB"",""mint_key"":""DcmJv94ZCifW2MW9X1sbCs5NyZTi2nv8GueGNbAkbgvZ"",""pair_key"":""DMFeec9cp7wHtHaLUBhDejCJzSAdnzkJUAK1y8tS1qeW"",""timestamp"":""2025-12-21T01:34:12.239957"",""confidence"":0.8,""go_decision"":false,""signal_source"":""primal"",""predicted_gain"":10,""recommended_sl"":-45,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":60,""sell_amount_pct"":30},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]},""createdAt"":""2025-12-21T01:34:12.261Z"",""updatedAt"":""2025-12-21T01:34:12.261Z""}]"
"C8CnTYj4HpMejvcnFF4PtqH2bqo8UHiAzCJUTZ5mpump","AgDgtXVG1UqnhZ3Lfq3sXXmVqdSe98XiGYjSEvHr1wjC","VOID","warning","0","35745.03449829048","0","17794","4752","51","0","6.1668","51.65939999999999","0","0","0","77.14285714285715","0","-33.812902884923","1.4285714285714286","0.16666666666666666","2025-12-21T01:10:26.335Z","false","N/A","1.05","2025-12-21T01:30:00.418Z","solana_tracker","[{""id"":11893,""mint_key"":""C8CnTYj4HpMejvcnFF4PtqH2bqo8UHiAzCJUTZ5mpump"",""predicted_gain"":10,""predicted_gain_pct"":1000,""confidence"":0.8,""risk_adjusted_score"":8,""go_decision"":false,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":60,""sell_amount_pct"":30},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}],""recommended_sl"":-45,""position_size_factor"":0.05,""notes"":""⚠️ SKIP: solana_tracker - weak signal | ⚠️ bundled:77%"",""timestamp"":""2025-12-21T01:10:38.776Z"",""pairId"":54070,""model_response"":{""notes"":""⚠️ SKIP: solana_tracker - weak signal | ⚠️ bundled:77%"",""symbol"":""VOID"",""mint_key"":""C8CnTYj4HpMejvcnFF4PtqH2bqo8UHiAzCJUTZ5mpump"",""pair_key"":""AgDgtXVG1UqnhZ3Lfq3sXXmVqdSe98XiGYjSEvHr1wjC"",""timestamp"":""2025-12-21T01:10:38.776775"",""confidence"":0.8,""go_decision"":false,""signal_source"":""solana_tracker"",""predicted_gain"":10,""recommended_sl"":-45,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":60,""sell_amount_pct"":30},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]},""createdAt"":""2025-12-21T01:10:38.799Z"",""updatedAt"":""2025-12-21T01:10:38.799Z""}]"
"C8CnTYj4HpMejvcnFF4PtqH2bqo8UHiAzCJUTZ5mpump","AgDgtXVG1UqnhZ3Lfq3sXXmVqdSe98XiGYjSEvHr1wjC","VOID","🚨","0","49400.17044052339","58920","20918","28948","45","12","17.1345666356865","22.9602333870525","0","0","0","3.4612903225806","3.4612903225806","-9.7781063311111","1.1666666666666667","0.5","2025-12-21T01:10:34.910Z","false","N/A","0.76","2025-12-21T01:30:00.947Z","primal","[{""id"":11892,""mint_key"":""C8CnTYj4HpMejvcnFF4PtqH2bqo8UHiAzCJUTZ5mpump"",""predicted_gain"":10,""predicted_gain_pct"":1000,""confidence"":0.8,""risk_adjusted_score"":8,""go_decision"":false,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":60,""sell_amount_pct"":30},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}],""recommended_sl"":-35,""position_size_factor"":0.05,""notes"":""❌ BLOCKED: primal = 0% win rate (REAL DATA)"",""timestamp"":""2025-12-21T01:10:35.543Z"",""pairId"":54069,""model_response"":{""notes"":""❌ BLOCKED: primal = 0% win rate (REAL DATA)"",""symbol"":""VOID"",""mint_key"":""C8CnTYj4HpMejvcnFF4PtqH2bqo8UHiAzCJUTZ5mpump"",""pair_key"":""AgDgtXVG1UqnhZ3Lfq3sXXmVqdSe98XiGYjSEvHr1wjC"",""timestamp"":""2025-12-21T01:10:35.543279"",""confidence"":0.8,""go_decision"":false,""signal_source"":""primal"",""predicted_gain"":10,""recommended_sl"":-35,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":60,""sell_amount_pct"":30},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]},""createdAt"":""2025-12-21T01:10:35.566Z"",""updatedAt"":""2025-12-21T01:10:35.566Z""}]"
"CwP9WMaYnTbXsS4LcTXj9twYrJYgsqVqtcizMMd4pump","4zoDSkfEozTv36Ts8zEm6XvMbPsXUfRF3vu7ezsHfNuG","PENNY","✅","4","53129","63500","21700","32900","333","0","0","28","6","21","21","1.7","1.7","-15.016266350759","0.813953488372093","4","2025-12-21T00:53:04.000Z","false","N/A","2","2025-12-21T02:12:01.000Z","tg_early_trending","[{""id"":11891,""mint_key"":""CwP9WMaYnTbXsS4LcTXj9twYrJYgsqVqtcizMMd4pump"",""predicted_gain"":10,""predicted_gain_pct"":1000,""confidence"":0.8,""risk_adjusted_score"":8,""go_decision"":true,""recommended_tp_levels"":[{""gain_pct"":50,""sell_amount_pct"":20},{""gain_pct"":100,""sell_amount_pct"":25},{""gain_pct"":200,""sell_amount_pct"":30},{""gain_pct"":400,""sell_amount_pct"":100}],""recommended_sl"":-25,""position_size_factor"":0.1,""notes"":""✅ GO: tg_early_trending (27% WR, strict filters)"",""timestamp"":""2025-12-21T00:54:42.422Z"",""pairId"":54068,""model_response"":{""notes"":""✅ GO: tg_early_trending (27% WR, strict filters)"",""symbol"":""PENNY"",""mint_key"":""CwP9WMaYnTbXsS4LcTXj9twYrJYgsqVqtcizMMd4pump"",""pair_key"":""4zoDSkfEozTv36Ts8zEm6XvMbPsXUfRF3vu7ezsHfNuG"",""timestamp"":""2025-12-21T00:54:42.422535"",""confidence"":0.8,""go_decision"":true,""signal_source"":""tg_early_trending"",""predicted_gain"":10,""recommended_sl"":-25,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.1,""recommended_tp_levels"":[{""gain_pct"":50,""sell_amount_pct"":20},{""gain_pct"":100,""sell_amount_pct"":25},{""gain_pct"":200,""sell_amount_pct"":30},{""gain_pct"":400,""sell_amount_pct"":100}]},""createdAt"":""2025-12-21T00:54:42.440Z"",""updatedAt"":""2025-12-21T00:54:42.440Z""}]"
"CwP9WMaYnTbXsS4LcTXj9twYrJYgsqVqtcizMMd4pump","4zoDSkfEozTv36Ts8zEm6XvMbPsXUfRF3vu7ezsHfNuG","PENNY","🚨","0","55917.72861297613","60985","22255","80453","274","17","40.06930705809854","42.62281143925614","1","0.5252492949337005","0","1.6692270259318016","1.6692270259318016","-9.9189740441336","1.1875","0.5","2025-12-21T00:48:53.325Z","false","N/A","2.22","2025-12-21T02:30:03.035Z","primal","[{""id"":11890,""mint_key"":""CwP9WMaYnTbXsS4LcTXj9twYrJYgsqVqtcizMMd4pump"",""predicted_gain"":10,""predicted_gain_pct"":1000,""confidence"":0.8,""risk_adjusted_score"":8,""go_decision"":false,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":60,""sell_amount_pct"":30},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}],""recommended_sl"":-45,""position_size_factor"":0.05,""notes"":""❌ BLOCKED: primal = 0% win rate (REAL DATA) | ⚠️ snipers:40%"",""timestamp"":""2025-12-21T00:50:23.917Z"",""pairId"":54067,""model_response"":{""notes"":""❌ BLOCKED: primal = 0% win rate (REAL DATA) | ⚠️ snipers:40%"",""symbol"":""PENNY"",""mint_key"":""CwP9WMaYnTbXsS4LcTXj9twYrJYgsqVqtcizMMd4pump"",""pair_key"":""4zoDSkfEozTv36Ts8zEm6XvMbPsXUfRF3vu7ezsHfNuG"",""timestamp"":""2025-12-21T00:50:23.917176"",""confidence"":0.8,""go_decision"":false,""signal_source"":""primal"",""predicted_gain"":10,""recommended_sl"":-45,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":60,""sell_amount_pct"":30},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]},""createdAt"":""2025-12-21T00:50:23.934Z"",""updatedAt"":""2025-12-21T00:50:23.934Z""}]"
"CwP9WMaYnTbXsS4LcTXj9twYrJYgsqVqtcizMMd4pump","4zoDSkfEozTv36Ts8zEm6XvMbPsXUfRF3vu7ezsHfNuG","PENNY","warning","0","55124.72165389464","0","22100","3845","272","0","0.3735","23.2166","0","0","0","87.67123287671232","0","-2.5698976568147","1.3","0.16666666666666666","2025-12-21T00:48:36.121Z","false","N/A","2.25","2025-12-21T02:30:03.349Z","solana_tracker","[{""id"":11889,""mint_key"":""CwP9WMaYnTbXsS4LcTXj9twYrJYgsqVqtcizMMd4pump"",""predicted_gain"":10,""predicted_gain_pct"":1000,""confidence"":0.8,""risk_adjusted_score"":8,""go_decision"":false,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":60,""sell_amount_pct"":30},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}],""recommended_sl"":-45,""position_size_factor"":0.05,""notes"":""⚠️ SKIP: solana_tracker - weak signal | ⚠️ bundled:88%"",""timestamp"":""2025-12-21T00:50:18.304Z"",""pairId"":54066,""model_response"":{""notes"":""⚠️ SKIP: solana_tracker - weak signal | ⚠️ bundled:88%"",""symbol"":""PENNY"",""mint_key"":""CwP9WMaYnTbXsS4LcTXj9twYrJYgsqVqtcizMMd4pump"",""pair_key"":""4zoDSkfEozTv36Ts8zEm6XvMbPsXUfRF3vu7ezsHfNuG"",""timestamp"":""2025-12-21T00:50:18.304240"",""confidence"":0.8,""go_decision"":false,""signal_source"":""solana_tracker"",""predicted_gain"":10,""recommended_sl"":-45,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":60,""sell_amount_pct"":30},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]},""createdAt"":""2025-12-21T00:50:18.322Z"",""updatedAt"":""2025-12-21T00:50:18.322Z""}]"
"Guko5GPz4g6E2cjDHukGtdnDNJeQQvpEW9SCgRZcpump","C311tfiYK2WCANyaWH3xV9PduXSjx4KX8QQwJnYBp1FX","NEURVONA","🚨","1","77692","102000","26400","70700","419","0","0","30","11","17","2","3.4","0","53.78442672508","0.8770491803278688","1","2025-12-21T00:35:05.000Z","true","2025-12-21T11:09:00.000Z","10","2025-12-21T11:09:00.000Z","tg_early_trending","[{""id"":11888,""mint_key"":""Guko5GPz4g6E2cjDHukGtdnDNJeQQvpEW9SCgRZcpump"",""predicted_gain"":10,""predicted_gain_pct"":1000,""confidence"":0.8,""risk_adjusted_score"":8,""go_decision"":true,""recommended_tp_levels"":[{""gain_pct"":50,""sell_amount_pct"":20},{""gain_pct"":100,""sell_amount_pct"":25},{""gain_pct"":200,""sell_amount_pct"":30},{""gain_pct"":400,""sell_amount_pct"":100}],""recommended_sl"":-35,""position_size_factor"":0.1,""notes"":""✅ GO: tg_early_trending (27% WR, strict filters)"",""timestamp"":""2025-12-21T00:36:39.167Z"",""pairId"":54065,""model_response"":{""notes"":""✅ GO: tg_early_trending (27% WR, strict filters)"",""symbol"":""NEURVONA"",""mint_key"":""Guko5GPz4g6E2cjDHukGtdnDNJeQQvpEW9SCgRZcpump"",""pair_key"":""C311tfiYK2WCANyaWH3xV9PduXSjx4KX8QQwJnYBp1FX"",""timestamp"":""2025-12-21T00:36:39.167526"",""confidence"":0.8,""go_decision"":true,""signal_source"":""tg_early_trending"",""predicted_gain"":10,""recommended_sl"":-35,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.1,""recommended_tp_levels"":[{""gain_pct"":50,""sell_amount_pct"":20},{""gain_pct"":100,""sell_amount_pct"":25},{""gain_pct"":200,""sell_amount_pct"":30},{""gain_pct"":400,""sell_amount_pct"":100}]},""createdAt"":""2025-12-21T00:36:39.193Z"",""updatedAt"":""2025-12-21T00:36:39.193Z""}]"
"Guko5GPz4g6E2cjDHukGtdnDNJeQQvpEW9SCgRZcpump","C311tfiYK2WCANyaWH3xV9PduXSjx4KX8QQwJnYBp1FX","NEURVONA","🚨","0","0","0","27200","43400","408","0","0","30","3","0","2","0","0","86.128912534778","0.88","0.2833333333333333","2025-12-21T00:34:10.000Z","true","2025-12-21T11:11:01.000Z","10","2025-12-21T11:11:01.000Z","whale","[{""id"":11887,""mint_key"":""Guko5GPz4g6E2cjDHukGtdnDNJeQQvpEW9SCgRZcpump"",""predicted_gain"":10,""predicted_gain_pct"":1000,""confidence"":0.8,""risk_adjusted_score"":8,""go_decision"":false,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":60,""sell_amount_pct"":30},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}],""recommended_sl"":-25,""position_size_factor"":0.05,""notes"":""❌ BLOCKED: whale = 7.7% win rate (REAL DATA)"",""timestamp"":""2025-12-21T00:35:44.743Z"",""pairId"":54064,""model_response"":{""notes"":""❌ BLOCKED: whale = 7.7% win rate (REAL DATA)"",""symbol"":""NEURVONA"",""mint_key"":""Guko5GPz4g6E2cjDHukGtdnDNJeQQvpEW9SCgRZcpump"",""pair_key"":""C311tfiYK2WCANyaWH3xV9PduXSjx4KX8QQwJnYBp1FX"",""timestamp"":""2025-12-21T00:35:44.743921"",""confidence"":0.8,""go_decision"":false,""signal_source"":""whale"",""predicted_gain"":10,""recommended_sl"":-25,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":60,""sell_amount_pct"":30},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]},""createdAt"":""2025-12-21T00:35:44.761Z"",""updatedAt"":""2025-12-21T00:35:44.761Z""}]"
"Guko5GPz4g6E2cjDHukGtdnDNJeQQvpEW9SCgRZcpump","C311tfiYK2WCANyaWH3xV9PduXSjx4KX8QQwJnYBp1FX","NEURVONA","⚠️","0","48616.130312370115","59401","20755","55992","280","4","11.2978623392916","43.526359262087","2","3.3056181190442997","0","3.4277831558567997","0","10.678162741929","0.8571428571428571","0.5","2025-12-21T00:33:10.472Z","true","2025-12-21T02:30:04.036Z","21.55","2025-12-21T11:30:08.450Z","primal","[{""id"":11886,""mint_key"":""Guko5GPz4g6E2cjDHukGtdnDNJeQQvpEW9SCgRZcpump"",""predicted_gain"":10,""predicted_gain_pct"":1000,""confidence"":0.8,""risk_adjusted_score"":8,""go_decision"":false,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":60,""sell_amount_pct"":30},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}],""recommended_sl"":-35,""position_size_factor"":0.05,""notes"":""❌ BLOCKED: primal = 0% win rate (REAL DATA)"",""timestamp"":""2025-12-21T00:34:40.936Z"",""pairId"":54063,""model_response"":{""notes"":""❌ BLOCKED: primal = 0% win rate (REAL DATA)"",""symbol"":""NEURVONA"",""mint_key"":""Guko5GPz4g6E2cjDHukGtdnDNJeQQvpEW9SCgRZcpump"",""pair_key"":""C311tfiYK2WCANyaWH3xV9PduXSjx4KX8QQwJnYBp1FX"",""timestamp"":""2025-12-21T00:34:40.936741"",""confidence"":0.8,""go_decision"":false,""signal_source"":""primal"",""predicted_gain"":10,""recommended_sl"":-35,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":60,""sell_amount_pct"":30},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]},""createdAt"":""2025-12-21T00:34:40.962Z"",""updatedAt"":""2025-12-21T00:34:40.962Z""}]"
"Guko5GPz4g6E2cjDHukGtdnDNJeQQvpEW9SCgRZcpump","C311tfiYK2WCANyaWH3xV9PduXSjx4KX8QQwJnYBp1FX","NEURVONA","warning","0","58387.84994943646","0","22746","6685","281","0","3.6692","34.973200000000006","0","0","0","97.14285714285714","0","10.328194542993","0.8461538461538461","0.16666666666666666","2025-12-21T00:32:57.571Z","true","2025-12-21T02:30:05.132Z","17.95","2025-12-21T11:30:09.515Z","solana_tracker","[{""id"":11885,""mint_key"":""Guko5GPz4g6E2cjDHukGtdnDNJeQQvpEW9SCgRZcpump"",""predicted_gain"":10,""predicted_gain_pct"":1000,""confidence"":0.8,""risk_adjusted_score"":8,""go_decision"":false,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":60,""sell_amount_pct"":30},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}],""recommended_sl"":-45,""position_size_factor"":0.05,""notes"":""⚠️ SKIP: solana_tracker - weak signal | ⚠️ bundled:97%"",""timestamp"":""2025-12-21T00:34:39.849Z"",""pairId"":54062,""model_response"":{""notes"":""⚠️ SKIP: solana_tracker - weak signal | ⚠️ bundled:97%"",""symbol"":""NEURVONA"",""mint_key"":""Guko5GPz4g6E2cjDHukGtdnDNJeQQvpEW9SCgRZcpump"",""pair_key"":""C311tfiYK2WCANyaWH3xV9PduXSjx4KX8QQwJnYBp1FX"",""timestamp"":""2025-12-21T00:34:39.849521"",""confidence"":0.8,""go_decision"":false,""signal_source"":""solana_tracker"",""predicted_gain"":10,""recommended_sl"":-45,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":60,""sell_amount_pct"":30},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]},""createdAt"":""2025-12-21T00:34:39.869Z"",""updatedAt"":""2025-12-21T00:34:39.869Z""}]"
"6uHqPb3XqAM6JUSAQN6yEfV1KX3R3mFxYUf9DQRbpump","EomvHFjtMSS8heryh55i4UVriczDTdBf8yDJAM65rbid","santadog","✅","4","68558","71600","24700","12300","278","0","0","26","11","18","0","0","0","14.23869597959","0.9433962264150944","4","2025-12-21T00:27:03.000Z","false","N/A","0","N/A","tg_early_trending","[{""id"":11884,""mint_key"":""6uHqPb3XqAM6JUSAQN6yEfV1KX3R3mFxYUf9DQRbpump"",""predicted_gain"":10,""predicted_gain_pct"":1000,""confidence"":0.8,""risk_adjusted_score"":8,""go_decision"":false,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":60,""sell_amount_pct"":30},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}],""recommended_sl"":-25,""position_size_factor"":0.05,""notes"":""⚠️ SKIP: tg_early_trending - weak signal (need strict filters)"",""timestamp"":""2025-12-21T00:28:40.653Z"",""pairId"":54061,""model_response"":{""notes"":""⚠️ SKIP: tg_early_trending - weak signal (need strict filters)"",""symbol"":""santadog"",""mint_key"":""6uHqPb3XqAM6JUSAQN6yEfV1KX3R3mFxYUf9DQRbpump"",""pair_key"":""EomvHFjtMSS8heryh55i4UVriczDTdBf8yDJAM65rbid"",""timestamp"":""2025-12-21T00:28:40.653381"",""confidence"":0.8,""go_decision"":false,""signal_source"":""tg_early_trending"",""predicted_gain"":10,""recommended_sl"":-25,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":60,""sell_amount_pct"":30},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]},""createdAt"":""2025-12-21T00:28:40.671Z"",""updatedAt"":""2025-12-21T00:28:40.671Z""}]"
"3du4x1hKao8PYM7NGNuKWbakUpfiDZVxsbkXB72ipump","6jzQ6S31ozh4uaFgpqFt8Evtm45kTEvyq8RedzLvAzc3","CHASE","🚨","35","28819","76600","16100","254000","206","36","47","26","12","26","0","0","0","-25.511944421398","0.794047619047619","35","2025-12-21T00:26:04.000Z","false","N/A","0","N/A","tg_early_trending","[{""id"":11883,""mint_key"":""3du4x1hKao8PYM7NGNuKWbakUpfiDZVxsbkXB72ipump"",""predicted_gain"":10,""predicted_gain_pct"":1000,""confidence"":0.8,""risk_adjusted_score"":8,""go_decision"":false,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":60,""sell_amount_pct"":30},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}],""recommended_sl"":-45,""position_size_factor"":0.05,""notes"":""⚠️ SKIP: tg_early_trending - weak signal (need strict filters) | ⚠️ snipers:47%"",""timestamp"":""2025-12-21T00:27:37.202Z"",""pairId"":54060,""model_response"":{""notes"":""⚠️ SKIP: tg_early_trending - weak signal (need strict filters) | ⚠️ snipers:47%"",""symbol"":""CHASE"",""mint_key"":""3du4x1hKao8PYM7NGNuKWbakUpfiDZVxsbkXB72ipump"",""pair_key"":""6jzQ6S31ozh4uaFgpqFt8Evtm45kTEvyq8RedzLvAzc3"",""timestamp"":""2025-12-21T00:27:37.202245"",""confidence"":0.8,""go_decision"":false,""signal_source"":""tg_early_trending"",""predicted_gain"":10,""recommended_sl"":-45,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":60,""sell_amount_pct"":30},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]},""createdAt"":""2025-12-21T00:27:37.220Z"",""updatedAt"":""2025-12-21T00:27:37.220Z""}]"
"6uHqPb3XqAM6JUSAQN6yEfV1KX3R3mFxYUf9DQRbpump","EomvHFjtMSS8heryh55i4UVriczDTdBf8yDJAM65rbid","santadog","⚠️","0","62109.30227424728","64107","23463","20467","235","17","29.49032935430308","34.082451352811624","1","1.7866779687348244","0","3.419922166447879","0","11.437392250221","1.625","0.5","2025-12-21T00:22:46.811Z","false","N/A","1.38","2025-12-21T01:30:02.713Z","primal","[{""id"":11882,""mint_key"":""6uHqPb3XqAM6JUSAQN6yEfV1KX3R3mFxYUf9DQRbpump"",""predicted_gain"":10,""predicted_gain_pct"":1000,""confidence"":0.8,""risk_adjusted_score"":8,""go_decision"":false,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":60,""sell_amount_pct"":30},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}],""recommended_sl"":-35,""position_size_factor"":0.05,""notes"":""❌ BLOCKED: primal = 0% win rate (REAL DATA)"",""timestamp"":""2025-12-21T00:24:17.377Z"",""pairId"":54059,""model_response"":{""notes"":""❌ BLOCKED: primal = 0% win rate (REAL DATA)"",""symbol"":""santadog"",""mint_key"":""6uHqPb3XqAM6JUSAQN6yEfV1KX3R3mFxYUf9DQRbpump"",""pair_key"":""EomvHFjtMSS8heryh55i4UVriczDTdBf8yDJAM65rbid"",""timestamp"":""2025-12-21T00:24:17.377028"",""confidence"":0.8,""go_decision"":false,""signal_source"":""primal"",""predicted_gain"":10,""recommended_sl"":-35,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":60,""sell_amount_pct"":30},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]},""createdAt"":""2025-12-21T00:24:17.394Z"",""updatedAt"":""2025-12-21T00:24:17.394Z""}]"
